"trait","individuo","blup","blup_sd","blup_025","blup_975"
"esp_casca_mm","91",0.682129977689786,1.13836648013616,-1.45945031735673,3.14209307629792
"esp_casca_mm","94",0.394393814093986,1.17471345188415,-1.82943469919912,2.99118248433505
"esp_casca_mm","95",0.260291822510309,1.11474756937747,-1.92965353978478,2.56061501437255
"esp_casca_mm","96",0.371662815957874,1.1689738513792,-1.88717063799257,2.75112244521659
"esp_casca_mm","97",0.352189607313415,1.20401435803073,-1.9839480690993,2.86142578750299
"esp_casca_mm","98",0.343012489093216,1.19782542091213,-1.95318287521574,2.66809087998108
"esp_casca_mm","99",0.35680625743858,1.23347581462059,-1.9923972438584,2.91493119565974
"esp_casca_mm","10",-0.143608671904753,1.25917662263143,-2.79117063620742,2.32886095514924
"esp_casca_mm","100",-0.850720890048427,1.23114492336958,-3.73428723070601,1.39169523257059
"esp_casca_mm","101",0.473745217325366,1.1560375233346,-1.52743921276389,2.98642730410634
"esp_casca_mm","103",0.182223149297051,1.29410704027482,-2.30759781017942,2.84794529771513
"esp_casca_mm","11",-0.205693839068077,1.23741573683812,-2.76876185798128,2.32794466647158
"esp_casca_mm","110",0.120652496094398,1.35245064670292,-2.49052672321776,2.7972164592633
"esp_casca_mm","115",0.187660079601409,1.30841851476774,-2.32723476066638,2.84090713978738
"esp_casca_mm","118",0.119559718517658,1.29601811509682,-2.44489900365485,2.86087478193512
"esp_casca_mm","12",-0.15219129948402,1.25864680957955,-2.61567073141936,2.57665487148999
"esp_casca_mm","122",-0.630108519719325,1.18726680787386,-3.23339721034062,1.51330597598922
"esp_casca_mm","124",-0.195590651701225,1.21519347723315,-2.64101510938992,2.14708487785523
"esp_casca_mm","128",-0.154706291237776,1.24355978182689,-2.68767487973699,2.25580123009844
"esp_casca_mm","13",-0.232818991279456,1.19748528394923,-2.61126083747144,2.09280503978092
"esp_casca_mm","130",-0.19528310595118,1.27432790125632,-2.64227459399109,2.38847634097062
"esp_casca_mm","131",-0.187359277072962,1.06899444976415,-2.34896055834927,2.07822739435813
"esp_casca_mm","132",0.192133016258683,1.14965004997055,-2.01739723419286,2.66003763650025
"esp_casca_mm","133",-0.19702157805075,1.26969859429501,-2.88135452787113,2.28375579605711
"esp_casca_mm","134",-0.200643092623065,1.22970423658304,-2.56790726005659,2.37177765246267
"esp_casca_mm","135",-0.205184640103284,1.24503357829959,-2.74685233823671,2.32132144151035
"esp_casca_mm","136",-0.304977932830713,1.16868549487546,-2.72026599454497,1.98294597472887
"esp_casca_mm","138",-0.264733743111774,1.07092993563625,-2.42810769922731,1.88678056660003
"esp_casca_mm","140",-0.194868133744567,1.2406023770423,-2.73929548572736,2.21960152848776
"esp_casca_mm","148",0.169337491641371,1.30626137579834,-2.23754439424265,2.95272058403047
"esp_casca_mm","149",0.22055558608914,1.06132131988923,-1.91630358598621,2.32142938071263
"esp_casca_mm","15",-0.178136792718773,1.19064607124019,-2.64778466948525,2.2616790356966
"esp_casca_mm","150",0.160875486751318,1.29431920601308,-2.48992034558244,2.70138998007582
"esp_casca_mm","152",0.13756421184124,1.27117752910321,-2.43895380296301,2.79297823988706
"esp_casca_mm","154",0.165544669947558,1.25479566586073,-2.13496653584236,3.0205665445297
"esp_casca_mm","157",0.175214765586665,1.26319510454311,-2.15205324856508,2.80498247192469
"esp_casca_mm","16",-0.21077915214656,1.23714355706995,-2.83591220099841,2.13633658555065
"esp_casca_mm","161",0.00744117724555869,1.24371177403914,-2.44125900861865,2.4831971282764
"esp_casca_mm","162",0.567895493452249,1.17952291308481,-1.50281991211981,3.11168266635504
"esp_casca_mm","166",0.0215510924136526,1.28257273318093,-2.45437972690937,2.51536928224041
"esp_casca_mm","167",-0.368026548819783,1.11268419222865,-2.63773605909799,1.82071862560255
"esp_casca_mm","17",-0.222766885783751,1.24265649938432,-2.89761395530995,2.13379613988268
"esp_casca_mm","170",-0.0332591782865313,1.25338950974733,-2.4201356098664,2.57558214879142
"esp_casca_mm","172",-0.0173532675482179,1.27499868764182,-2.40896456820301,2.50837555627527
"esp_casca_mm","175",-0.0128381592852387,1.24332560568279,-2.38240904501154,2.54364353812337
"esp_casca_mm","177",0.00184257882419875,1.25326872281773,-2.31816674630098,2.66540646003489
"esp_casca_mm","178",-0.00948789061238426,1.28195005004358,-2.59593948778222,2.52379508368961
"esp_casca_mm","18",-0.150739424820968,1.12309305751984,-2.38378834839423,2.07584199952532
"esp_casca_mm","181",0.130382430808247,1.2838528179624,-2.46850452139059,2.76699202686471
"esp_casca_mm","185",0.175791214147332,1.27406616955109,-2.31904920027527,2.8350926154601
"esp_casca_mm","189",0.134942911026404,1.24865631370528,-2.29220745783888,2.74311329352074
"esp_casca_mm","192",0.171456225389962,1.2774321740156,-2.27461272856378,2.87308777427296
"esp_casca_mm","194",0.174318436903598,1.31651603424126,-2.52067611932918,2.75508614984552
"esp_casca_mm","2",-0.133775213132988,1.2625696676341,-2.66354389024525,2.50188630026075
"esp_casca_mm","201",-0.0547544994722175,1.23257400955935,-2.61907657946697,2.43843070480037
"esp_casca_mm","204",-0.0263770183830861,1.23222224820918,-2.5845086151398,2.4291373282656
"esp_casca_mm","208",0.00495374281498875,1.26328762378485,-2.44773441429555,2.45234154504566
"esp_casca_mm","209",-0.0113758543309386,1.30540060608464,-2.5745804014772,2.51434648904446
"esp_casca_mm","210",-0.0270477744164029,1.31467076084999,-2.6906036387426,2.63748071214372
"esp_casca_mm","212",0.00643483724879213,1.28442585342345,-2.56049108449621,2.53809347006112
"esp_casca_mm","22",0.0125186455214967,1.29621126660144,-2.39814916361714,2.74433302620229
"esp_casca_mm","221",-0.189663012226192,1.23934844801815,-2.75394792551112,2.34342724739207
"esp_casca_mm","222",-0.184164930835475,1.26436171368404,-2.86918786444122,2.29230238274523
"esp_casca_mm","223",-0.413656760613379,1.15305322990196,-2.90608764639796,1.73287099560301
"esp_casca_mm","23",-0.00340768853901048,1.26473344240103,-2.5039170235261,2.40507016028356
"esp_casca_mm","232",1.17535435965791,1.35398611310516,-1.10138180498627,4.50314741128336
"esp_casca_mm","233",-0.800030419640322,1.16992973105111,-3.27792305183643,1.30456783797569
