"trait","individuo","blup","blup_sd","blup_025","blup_975"
"esp_casca_mm","17",-0.281142132735726,1.29274146034512,-3.18658073941582,2.17781620634641
"esp_casca_mm","170",-0.0857854946484926,1.30417266369604,-2.57811192598365,2.65217599583781
"esp_casca_mm","172",-0.0694461983384198,1.32512365067753,-2.58649709792871,2.5313885860164
"esp_casca_mm","175",-0.0651265234997253,1.29200133615661,-2.57968018199584,2.57569036874014
"esp_casca_mm","177",-0.0493267055685415,1.30080408996962,-2.51411048378181,2.69703025866608
"esp_casca_mm","178",-0.0612609496412969,1.33519538925633,-2.77647205993849,2.56773853919767
"esp_casca_mm","18",-0.174729782282744,1.15828235828266,-2.48262741700806,2.127503470411
"esp_casca_mm","181",0.238553890747374,1.32971210533438,-2.50002934856396,3.03696187270131
"esp_casca_mm","185",0.28507970530087,1.32388580198871,-2.18584271353894,3.08424319593923
"esp_casca_mm","189",0.242118666325717,1.29752642702837,-2.20815342804564,2.99081339644584
"esp_casca_mm","192",0.281485429256454,1.32984841656895,-2.17384066090504,3.19741325397123
"esp_casca_mm","194",0.283014291500246,1.36619246465935,-2.44231892554235,3.06513892251319
"esp_casca_mm","2",-0.188898726139209,1.3129373647655,-2.81780804610268,2.54469975558863
"esp_casca_mm","201",-0.108443634440567,1.27992636655524,-2.80789069651402,2.44856754788264
