"trait","individuo","blup","blup_sd","blup_025","blup_975"
"massa_polpa_g","154",-0.81358635001591,10.1144058972174,-20.11956641183,19.6580751134533
"massa_polpa_g","157",-0.940550481430402,9.56788686312638,-21.0108724643377,17.7841888742155
"massa_polpa_g","16",3.95479439471332,10.1751085445319,-15.2156456058655,25.6027883258264
"massa_polpa_g","161",-3.14216597756183,10.1498861826216,-25.3818139093203,15.9562247114723
"massa_polpa_g","162",-3.3684099990071,10.2072110137773,-24.8146880216152,16.013328308781
"massa_polpa_g","166",-3.39808716483553,10.551357619033,-26.6618273969259,16.3121910180979
"massa_polpa_g","167",-3.24532393826788,10.2143212307375,-25.8177290659866,17.0992532011939
"massa_polpa_g","17",4.30142393684582,10.2640923804809,-15.2729128021015,26.4735464190707
"massa_polpa_g","170",-2.85026632911924,10.0785171526906,-24.5861478054574,16.8139302550633
"massa_polpa_g","172",-3.00741561543679,10.8064267765645,-24.9231372350934,17.3518797486026
"massa_polpa_g","175",-3.37075965968279,10.2359318188098,-26.0625626570478,15.7659980969325
"massa_polpa_g","177",-3.54463525769296,10.693167980317,-27.0331343845909,15.3502461114958
"massa_polpa_g","178",-3.23293970676658,10.1059833184433,-23.9952113586984,16.0135229813801
"massa_polpa_g","18",8.74958256199569,9.9840830417564,-8.28280656500711,31.5037209863881
"massa_polpa_g","181",-0.989191069952105,10.077986030567,-21.9997503688216,18.7002930450228
"massa_polpa_g","185",-1.31777721330226,9.9910351637253,-21.1376931207906,17.9832904379117
"massa_polpa_g","189",-1.25629150865938,9.78075271097913,-21.1330431597078,17.5808439406295
"massa_polpa_g","192",-1.05867008985481,10.0145498067191,-21.0803935546815,16.9396066718139
"massa_polpa_g","194",-0.951067174018016,9.81312422167017,-22.4132531539146,18.6128744571426
"massa_polpa_g","2",1.66173758961806,9.06426010659009,-16.9039248307787,19.5930102143185
"massa_polpa_g","201",-2.68068695507062,10.2819170359676,-23.5264675587607,17.1612091982021
"massa_polpa_g","204",-3.56013371117275,10.1460325910176,-24.4657967271651,14.0733645482196
"massa_polpa_g","208",-5.68333661055722,9.38155333005909,-26.4570816458613,10.9626602442051
"massa_polpa_g","209",-3.61642310053329,10.4362209992543,-26.2540754522185,16.0738977765328
"massa_polpa_g","210",-7.11718538387402,9.5693393529846,-28.3172785030517,8.81383852247975
"massa_polpa_g","212",-2.98909784220554,10.2436075415636,-25.2360755133054,15.874698347717
"massa_polpa_g","22",-3.02272548188671,10.25420239647,-25.9305083443371,16.3039589326141
"massa_polpa_g","221",3.68837987522073,9.81569883600863,-15.5685331702161,23.5504834127303
"massa_polpa_g","222",4.62036058004979,9.99639254535451,-13.3394617785221,26.8533340251747
