"trait","individuo","blup","blup_sd","blup_025","blup_975"
"massa_fruto_g","223",-6.22244961435913,16.9980552051837,-40.562818913514,25.7744616348357
"massa_fruto_g","23",3.55613384042083,18.2098989431548,-30.894546326878,39.4313853210904
"massa_fruto_g","232",-10.7049262276643,17.2588200966518,-46.4354298004231,21.6660535968507
"massa_fruto_g","233",-3.1543539187328,16.4391687924386,-35.721214102064,28.7660098824956
"massa_fruto_g","235",-5.01344028802211,18.1755496963392,-42.8348154222069,30.8597359561831
"massa_fruto_g","236",-5.34183175390534,18.4420925416869,-42.7641943380033,30.9633969422544
"massa_fruto_g","237",-5.2691064469113,17.9561469841182,-41.0808828288713,30.0374050087375
"massa_fruto_g","24",2.94994656683614,18.310852081226,-33.2902523084043,41.5117187489375
"massa_fruto_g","240",7.86050574077842,17.654745632051,-23.9423820337444,46.8008111688768
"massa_fruto_g","29",3.59372969263021,18.4525209858855,-32.6241040237237,39.8751797720976
"massa_fruto_g","3",-12.5532310980102,18.0916465809198,-50.9490964308916,21.2374835826101
"massa_fruto_g","32",3.39640378068695,17.9336170981036,-31.6903737491705,39.9818950251591
"massa_fruto_g","34",3.6092669898577,18.8252760595006,-32.0145103208353,44.723165720032
"massa_fruto_g","4",-4.73168359293483,18.0759021292798,-41.1623897670265,30.6796430697423
"massa_fruto_g","43",1.42957921646618,18.2265317140609,-33.4041102382016,38.8847587997959
"massa_fruto_g","51",1.30746255263123,17.6380976464816,-33.1888112201285,34.9431079866251
"massa_fruto_g","53",0.571763978328821,18.4530997979622,-37.1078168349666,37.8122337549152
"massa_fruto_g","55",2.02723401937187,18.5376557886771,-33.9415829942828,37.2840299361137
"massa_fruto_g","61",3.44513588462252,18.7929896412017,-31.0594332886886,41.1477130800447
"massa_fruto_g","62",3.16948277987145,18.1814177100991,-33.8893743795884,40.983482807432
"massa_fruto_g","70",2.91598220976418,18.6567594836183,-33.6599346170399,41.5758771235232
"massa_fruto_g","76",9.42607369680066,16.9850573700256,-20.7154839010262,46.0038831336987
