"trait","individuo","blup","blup_sd","blup_025","blup_975"
"massa_polpa_g","138",-4.04762341715963,8.00517544908612,-20.0104202976367,11.1767751269616
"massa_polpa_g","140",-3.64226191216739,8.02942200661898,-20.9675008557089,12.3008849383736
"massa_polpa_g","148",2.07171267913317,8.09011539747183,-13.8694566236408,18.2931248787939
"massa_polpa_g","149",1.41768521591681,6.68442407456867,-11.9927478762166,14.4573433427563
"massa_polpa_g","15",-4.00905167516497,7.93887670411168,-20.4336799178735,10.6933075884228
"massa_polpa_g","150",2.11160250005576,7.84763889757141,-13.1819118186088,18.7758420541713
"massa_polpa_g","152",2.16159824688185,7.9112872050161,-13.9725755310108,18.6356983887151
"massa_polpa_g","154",3.67988092300809,7.5438216253642,-9.72853152929835,19.5631915318654
"massa_polpa_g","157",2.44084381242482,7.83345626668336,-12.4765082123217,18.7856305031028
"massa_polpa_g","16",-5.8282056030396,7.36880787539839,-21.5767641802793,7.49912615461522
"massa_polpa_g","161",2.1366940052935,7.79307774043922,-13.500373370298,17.6512814133648
"massa_polpa_g","162",-1.99942697642313,7.11040924078518,-16.9014876519185,11.679876742022
"massa_polpa_g","166",1.97066036407809,8.15221436389954,-14.0736091952334,18.8171058950397
"massa_polpa_g","167",3.54658249470983,7.36950766180655,-9.70087432934468,19.874605477978
"massa_polpa_g","17",-3.85727656690494,8.1866967202693,-20.3479143324831,12.4365249723555
"massa_polpa_g","170",4.72775276069254,7.68066422645337,-8.83591080539687,21.0336828306735
"massa_polpa_g","172",0.42660490050612,7.39453061953117,-14.4978917982603,14.4132008446774
"massa_polpa_g","175",2.25392738638769,7.85367231511842,-13.7328153351169,18.0856495347719
"massa_polpa_g","177",2.40556222120727,7.79356759736381,-12.5337058772292,17.7739325602916
"massa_polpa_g","178",2.20193871255973,7.84841110679924,-13.6710397464266,18.2011247468825
"massa_polpa_g","18",-3.85915074588109,8.07370838173938,-19.8712551348419,12.1473408179416
"massa_polpa_g","181",3.28131546231728,7.43426751769034,-11.8774970947837,18.046136219868
"massa_polpa_g","185",1.87868007612627,7.99127305248234,-13.0994493476453,18.2668383280829
"massa_polpa_g","189",-0.64208839807988,6.97200004362533,-15.2204974216283,12.7891615561226
"massa_polpa_g","192",7.14839187536139,7.73308236643564,-6.23052652563036,24.8240477904049
"massa_polpa_g","194",2.2358708307103,7.97896066575874,-13.6682619193166,18.9399879662953
"massa_polpa_g","2",-3.77496882195056,8.12812408392799,-20.84573635765,11.1409781781321
"massa_polpa_g","201",2.09018507724678,7.77696494904672,-12.8782644296107,18.4070071670488
"massa_polpa_g","204",1.96528289307899,7.7960491657754,-13.8427300773396,17.2690239509604
"massa_polpa_g","208",1.96759643614593,8.10561441808106,-14.4218100736243,18.0861336995114
"massa_polpa_g","209",4.80566585725615,7.59376184639832,-9.13184213352571,21.3340043359232
"massa_polpa_g","210",3.28426700344544,7.33774316523838,-11.0923632500908,18.6088039303434
"massa_polpa_g","212",2.12127655940753,7.8685063015647,-13.624923961088,18.1486667298562
"massa_polpa_g","22",1.83666115388804,7.76571135330049,-13.5794619777649,17.9265088937004
"massa_polpa_g","221",-3.64124325461789,7.99944194987104,-19.9888925484513,11.46669803722
"massa_polpa_g","222",-3.95620694138121,8.05678629388709,-20.2652836770597,11.5183554941243
"massa_polpa_g","223",-5.18030298073805,7.46090114732052,-21.2804532335214,8.56535144633474
"massa_polpa_g","23",1.84006442344928,7.81728529853622,-13.6267950324856,18.0835093232101
"massa_polpa_g","232",-4.04808658841253,8.14373907981218,-20.5501671653435,11.2545813075117
"massa_polpa_g","233",-3.93566209430722,7.97593137107341,-20.6284607276223,10.7770103717642
"massa_polpa_g","235",-3.8420378522286,7.97620342115101,-20.2396083858483,11.5857627847396
"massa_polpa_g","236",-3.61673126990094,7.84941658185929,-20.6479387400191,11.5419893420883
"massa_polpa_g","237",-3.92727090123311,7.78501078942773,-20.3688279847827,11.0494876847838
"massa_polpa_g","24",4.15950035657363,7.4530127979736,-9.2147111913722,20.4291285733513
"massa_polpa_g","240",-4.15090708293604,7.94708477305385,-21.4170173430563,10.346279756158
"massa_polpa_g","29",1.76512189498267,7.81391930809895,-13.9285694447456,17.9335529959206
"massa_polpa_g","3",-1.11203431477582,7.43224996270898,-15.4244257944325,14.0714491369272
"massa_polpa_g","32",2.2108591831134,7.96662695311697,-12.9843061351473,19.0201375828727
"massa_polpa_g","34",3.29738599978442,7.3719643093036,-10.062651063788,18.3212207865507
"massa_polpa_g","4",-4.51268606752578,7.02764816389757,-19.8381523127743,8.54527142956608
"massa_polpa_g","43",1.92993535642904,7.71136126618067,-14.1518586520516,18.4071569544917
"massa_polpa_g","51",1.99981773426892,8.13750719186952,-14.2640613973394,19.8915035743215
"massa_polpa_g","53",2.21152822649437,7.78494293400094,-13.1886614944837,18.0883857826029
"massa_polpa_g","55",2.24802673063926,7.85093805626689,-12.8299469953456,18.2473787629888
"massa_polpa_g","61",2.10030563336213,7.16838018614489,-12.1106470153299,16.5798442592592
