"trait","individuo","blup","blup_sd","blup_025","blup_975"
"rend_polpa_pct","132",-0.414563996525679,4.1648647586872,-8.92015420260865,7.99725260250601
"rend_polpa_pct","133",-0.466419340259013,4.22893558337644,-9.11831484928387,8.16730112699641
"rend_polpa_pct","134",-0.332707425552282,4.2026232852831,-8.40602911362114,7.59614057819256
"rend_polpa_pct","135",-0.301178654288408,4.13630984173698,-8.52103624448958,8.04597220295666
"rend_polpa_pct","136",-1.04118558867796,4.12018990242317,-9.35056159550908,6.97784154367908
"rend_polpa_pct","138",-0.417944846498916,4.26913600908648,-9.0095661541751,8.27670429479921
"rend_polpa_pct","140",-0.178531684318791,4.26408681589206,-8.86122542381684,8.50353237822715
"rend_polpa_pct","148",0.692366833669074,4.29117435055308,-7.76920311355469,9.57684199692602
"rend_polpa_pct","149",0.926746470369038,3.67445231497,-6.32658544543111,8.29634948214103
"rend_polpa_pct","15",-0.381992757837283,4.2145531164581,-8.50551666012483,7.67810437222488
"rend_polpa_pct","150",0.716350128574616,4.15845190822075,-7.62246108072542,9.1099727641811
"rend_polpa_pct","152",0.734917027593161,4.19193995385106,-7.73110808284136,9.12536991226296
"rend_polpa_pct","154",1.06550881107095,4.06477153491673,-6.35404978781153,9.4633619496461
"rend_polpa_pct","157",0.899274556070324,4.1637784796512,-7.10438797670978,9.51698612311608
"rend_polpa_pct","16",0.589777382236514,4.00727408245161,-7.17321575617392,8.70753844738902
"rend_polpa_pct","161",-0.246267689660517,4.1646296658954,-8.58987602124631,7.98935466292435
"rend_polpa_pct","162",-2.88101200479613,3.98637880034342,-11.2381512886041,4.49930019500827
"rend_polpa_pct","166",-0.325665212179512,4.35720468068075,-9.06728503307229,7.9582430609642
"rend_polpa_pct","167",-0.272589505983784,3.91065410983128,-7.84183213819435,7.95395831026615
"rend_polpa_pct","17",-0.292477716411193,4.34145345802368,-9.14966020172094,8.65420386086562
"rend_polpa_pct","170",-0.391111625602032,4.04626273765706,-8.23758876414636,7.73880917907351
"rend_polpa_pct","172",-0.260512673745454,3.96782575170657,-8.25979516248268,7.29435348598501
"rend_polpa_pct","175",-0.174500704395044,4.17573343104402,-9.08859281678165,8.03467469516583
"rend_polpa_pct","177",-0.0967861752717276,4.15585607677343,-8.49530330379608,7.96832217824131
"rend_polpa_pct","178",-0.199246181100237,4.17788638867279,-8.85475211665656,8.08887866165637
"rend_polpa_pct","18",-0.299367849190353,4.27216863821751,-8.51800320111371,8.27392781721767
"rend_polpa_pct","181",0.722144824864243,4.00217253959449,-7.59217472544425,8.54491681041794
"rend_polpa_pct","185",0.597052206202427,4.22973663107265,-7.31092928113084,9.23588113488482
"rend_polpa_pct","189",1.24327829822276,3.8305565013069,-6.25083319636811,9.45555823241157
"rend_polpa_pct","192",1.16976018019312,3.71105738064286,-5.758467050576,8.70718006457097
"rend_polpa_pct","194",0.787735174509499,4.24203437688713,-7.89634555272137,9.69236572425301
"rend_polpa_pct","2",-0.259526108515879,4.28355041736592,-8.75667710343907,8.09296551079366
"rend_polpa_pct","201",-0.270527541660453,4.13034997116114,-8.83719154906804,7.9464060119605
"rend_polpa_pct","204",-0.328077479740421,4.16299232713611,-9.13364804349302,7.81220941015978
"rend_polpa_pct","208",-0.329408015636128,4.31735402080421,-9.00432762168622,7.78309694972152
"rend_polpa_pct","209",0.895460292642364,4.03808633264742,-7.00330301213044,9.28794681284805
"rend_polpa_pct","210",0.550481840003296,3.97028333678294,-7.24504157241691,8.79705302614463
"rend_polpa_pct","212",-0.251709949062353,4.16179640663375,-8.5432177752124,8.1129931419447
"rend_polpa_pct","22",-0.391584776376244,4.13632092807267,-8.78198877576379,8.09840746487581
"rend_polpa_pct","221",-0.197551655058238,4.25266650549287,-8.53284778210195,8.20578952519345
"rend_polpa_pct","222",-0.345980084766216,4.24319213656901,-8.47730697722444,7.80318682409524
"rend_polpa_pct","223",-0.295798789417768,3.94876679371892,-8.54182743280698,7.44162293480605
"rend_polpa_pct","23",-0.400205180501619,4.17922530035787,-9.08652791004144,7.97175433360067
"rend_polpa_pct","232",-0.391674380700054,4.30630459861667,-8.72813901292585,8.1181582560583
"rend_polpa_pct","233",-0.341742333998756,4.2437975557293,-8.90202288323546,7.99707093172685
"rend_polpa_pct","235",-0.290320729555126,4.25678224254814,-8.30961816625338,8.22739882061062
"rend_polpa_pct","236",-0.17498579479346,4.15563049120409,-8.79422688727832,8.24251950917879
"rend_polpa_pct","237",-0.341668016004056,4.13374885727404,-8.72301994790316,7.75599003941985
"rend_polpa_pct","24",-0.659455143974777,3.91496788035549,-8.18888037460651,7.33445266071819
"rend_polpa_pct","240",-0.448908665514706,4.19361132863737,-9.33523858587208,7.51855473478541
"rend_polpa_pct","29",-0.447357972664355,4.16525106917316,-8.92111096566055,8.01023080094485
"rend_polpa_pct","3",1.92422070435733,4.24910705285753,-5.81111142594747,11.4457326319187
"rend_polpa_pct","32",-0.200239332572419,4.22639503965369,-8.23866947246227,8.61209457282115
"rend_polpa_pct","34",0.0669519628785902,3.96985806099866,-7.59233424770723,7.93540311750586
"rend_polpa_pct","4",-1.14301596511506,3.88230984036586,-9.78687976226655,5.94840206446353
"rend_polpa_pct","43",0.624142278424744,4.10814681898088,-8.1164750478219,9.01075707350681
"rend_polpa_pct","51",0.657000604419539,4.3072302690672,-8.11914281161659,9.77050786318375
"rend_polpa_pct","53",0.769555374689124,4.14216269016812,-7.54574982124893,9.05714596682574
