"trait","individuo","blup","blup_z","blup_dir","blup_sd","var_pred","precisao","peso_combinado"
"comp_mm",172,-1.41340021787737,-1.0194746736067,-1.0194746736067,5.14248350488172,26.4451365979806,0.0378141363080107,0.0016880230447896
"comp_mm",175,-1.58911776106559,-1.15088057702763,-1.15088057702763,4.87149035507398,23.7314182795788,0.0421382316142695,0.00188105065926099
"comp_mm",177,-1.66875130978904,-1.21043250464257,-1.21043250464257,5.05417908021092,25.5447261748417,0.0391470236617714,0.00174752313626148
"comp_mm",178,-1.51238578946047,-1.09349852019316,-1.09349852019316,4.82904061061084,23.3196332189287,0.0428823211159382,0.00191426681461548
"comp_mm",18,2.83038759862464,2.15413430040943,2.15413430040943,4.55021121322608,20.7044220849684,0.0482988607890684,0.00215606114562401
"comp_mm",181,-0.252334102069136,-0.151200856940652,-0.151200856940652,4.81169887243928,23.1524460390334,0.0431919805930686,0.00192809001367458
"comp_mm",185,-0.387845232442755,-0.252539415329575,-0.252539415329575,4.7862189727504,22.9078920551159,0.0436530780568558,0.00194867340445804
"comp_mm",189,-0.377797936470364,-0.245025800125114,-0.245025800125114,4.69121747173256,22.0075213670888,0.0454390107509086,0.00202839743992056
"comp_mm",192,-0.268184491237739,-0.163054168058499,-0.163054168058499,4.7600127691819,22.6577215627747,0.0441350643854208,0.00197018927416518
"comp_mm",194,-0.219691453172283,-0.126789880719862,-0.126789880719862,4.72024241835918,22.2806884880773,0.0448819164872357,0.0020035287519902
"comp_mm",2,2.13269871917,1.63238538537211,1.63238538537211,4.51273164971736,20.3647469423608,0.0491044648298525,0.00219202331000461
"comp_mm",201,-1.25737917320842,-0.902798296533517,-0.902798296533517,4.91549377219259,24.1620790244641,0.041387167014374,0.00184752313552165
"comp_mm",204,-1.67619542658653,-1.2159993983926,-1.2159993983926,4.82526962057201,23.2832269112152,0.042949373117964,0.00191726001598591
"comp_mm",208,-1.95806538167138,-1.42678868797121,-1.42678868797121,4.56864922307869,20.8725557235375,0.0479098014275426,0.0021386935357255
"comp_mm",209,-1.70694278239593,-1.2389930277971,-1.2389930277971,4.97163476413489,24.7171522279546,0.0404577352106535,0.00180603329980357
"comp_mm",210,-4.06081340686077,-2.99927541242207,-2.99927541242207,4.81084047672753,23.14418609252,0.0432073954125003,0.00192877813121401
"comp_mm",212,-1.40992205059636,-1.01687361451198,-1.01687361451198,4.899076856102,24.0009540419943,0.0416650104095991,0.0018599260646845
"comp_mm",22,-1.41817402237561,-1.02304464209968,-1.02304464209968,4.85448681140767,23.566042202131,0.0424339391155624,0.0018942510421187
"comp_mm",221,1.53443275730579,1.18498737502916,1.18498737502916,4.67468641472725,21.8526930760355,0.0457609502188377,0.00204276881776891
"comp_mm",222,1.96490579952656,1.50690571047269,1.50690571047269,4.72400120142573,22.3161873510717,0.044810521809496,0.0020003416935759
"comp_mm",223,0.762520167882532,0.607732142940556,0.607732142940556,4.40919335669106,19.4409860566886,0.051437720138478,0.00229617982698166
"comp_mm",23,-1.47309798199686,-1.06411813085062,-1.06411813085062,4.76220619991503,22.6786078905092,0.0440944172952738,0.00196837478806102
"comp_mm",232,1.74644530915022,1.343535579188,1.343535579188,4.75303057498752,22.5912996467662,0.0442648283027464,0.0019759819354346
"comp_mm",233,1.93566389276705,1.48503789291865,1.48503789291865,4.68948081104206,21.9912302771317,0.0454726719423189,0.00202990007550512
"comp_mm",235,1.75182613504072,1.34755949321766,1.34755949321766,4.76785368570255,22.7324287682674,0.0439900201687168,0.00196371450033152
"comp_mm",236,1.76277313364734,1.35574592819478,1.35574592819478,4.78043404611368,22.8525496692428,0.0437587934157692,0.00195339253807994
"comp_mm",237,1.65058049872069,1.27184551459795,1.27184551459795,4.78964717525899,22.9407200634664,0.0435906108105351,0.00194588486658229
"comp_mm",24,-1.57746795544597,-1.14216856566924,-1.14216856566924,4.90199886426477,24.0295928652531,0.0416153534355551,0.00185770937736318
"comp_mm",240,1.88968035311817,1.45065027025777,1.45065027025777,4.61039481811125,21.2557403788671,0.0470461147048175,0.00210013856042305
"comp_mm",29,-1.58323645791426,-1.14648239378496,-1.14648239378496,4.75732489579727,22.6321401641725,0.0441849508153469,0.00197241620439709
"comp_mm",3,1.84078710324445,1.41408669467921,1.41408669467921,4.40474552600091,19.401783148825,0.0515416543072001,0.00230081944827341
"comp_mm",32,-1.41533689913374,-1.02092297151432,-1.02092297151432,4.83377080771881,23.3653402215546,0.042798435225758,0.00191052214847784
"comp_mm",34,-1.49092293920787,-1.07744807254713,-1.07744807254713,4.92746068843843,24.2798688361061,0.0411863839442542,0.00183856017927151
"comp_mm",4,2.33063764283151,1.78040898400647,1.78040898400647,4.40671331030439,19.4191221992139,0.0514956335173833,0.00229876508021599
"comp_mm",43,-0.377392917518766,-0.244722916985094,-0.244722916985094,4.56309871761547,20.8218699067039,0.0480264262758665,0.00214389966895468
"comp_mm",51,-0.477407918896712,-0.319516596507675,-0.319516596507675,4.88633579019,23.8762774544917,0.0418825757870339,0.0018696381831332
"comp_mm",53,-0.336225159723586,-0.213936654516724,-0.213936654516724,4.73030430922079,22.3757788578328,0.0446911817619231,0.00199501435385225
"comp_mm",55,-0.281366534276833,-0.17291202426942,-0.17291202426942,4.74683683180971,22.5324599078252,0.0443804184758679,0.00198114188076274
"comp_mm",61,-1.54705894490368,-1.11942795918258,-1.11942795918258,4.93194105887536,24.3240426082206,0.0411115872516207,0.00183522125491235
"comp_mm",62,-1.56943393253865,-1.13616052561196,-1.13616052561196,4.74979017866699,22.5605067413614,0.0443252455037566,0.0019786789592877
"comp_mm",70,-1.6079060336163,-1.16493090964354,-1.16493090964354,4.91258362511561,24.133477873754,0.0414362159167922,0.00184971267852561
"comp_mm",76,-1.50842217736121,-1.09053443351596,-1.09053443351596,4.73551189025579,22.425072862754,0.0445929431810637,0.00199062898360268
"comp_mm",81,1.59480732924691,1.23013696581918,1.23013696581918,4.82618297550387,23.2920421130434,0.0429331183219872,0.00191653440189351
"comp_mm",82,1.57693603168487,1.21677236966768,1.21677236966768,4.75266713222675,22.5878448697484,0.0442715985418903,0.00197628415890998
"comp_mm",83,1.75610279811055,1.35075768711521,1.35075768711521,4.56831210884272,20.869475523799,0.0479168726046625,0.00213900919307213
"comp_mm",84,1.73120319478438,1.33213715093805,1.33213715093805,4.74499538811346,22.514981233218,0.0444148715755813,0.00198267986713395
"comp_mm",86,1.66428975271947,1.28209763213983,1.28209763213983,4.72342421377581,22.3107363032836,0.0448214700943251,0.00200083042501067
"comp_mm",87,2.69107471308007,2.0499526959378,2.0499526959378,4.65699821365395,21.6876323619761,0.0461092286751067,0.00205831596805676
"comp_mm",88,2.84005650290307,2.16136494499246,2.16136494499246,4.57722863048247,20.9510219357084,0.0477303686220491,0.00213068365528827
"comp_mm",89,1.78094672302008,1.3693365856021,1.3693365856021,4.72420511582652,22.3181139764015,0.044806653512809,0.00200016901281179
"comp_mm",9,1.73056521885621,1.33166005683759,1.33166005683759,4.74355576219665,22.501321269069,0.0444418346834872,0.00198388350027087
"comp_mm",90,1.64557022529134,1.26809870881849,1.26809870881849,4.85375049923484,23.5588939088225,0.0424468145181262,0.00189482580008915
"comp_mm",91,1.63526618481894,1.26039309375812,1.26039309375812,4.67190429094309,21.8266897037325,0.0458154678319817,0.00204520248401966
"comp_mm",94,1.78459245275336,1.37206295202253,1.37206295202253,4.78656885202595,22.911241375185,0.0436466965549537,0.00194838853421313
"comp_mm",95,1.44569488033642,1.11862700668321,1.11862700668321,4.28780592124281,18.3852796182449,0.0543913402876742,0.00242802943044178
"comp_mm",96,1.9714179034464,1.51177562205483,1.51177562205483,4.73874038913428,22.4556604756125,0.0445322016284504,0.00198791748069402
"comp_mm",97,1.59470497196159,1.23006042052208,1.23006042052208,4.87379794510385,23.7539064096985,0.0420983388059367,0.00187926984429702
"comp_mm",98,1.5795972184753,1.21876247064464,1.21876247064464,4.73496316439778,22.4198761682038,0.0446032793623639,0.00199109039073592
"comp_mm",99,1.71103829299562,1.31705734109739,1.31705734109739,4.7874027325618,22.9192249237402,0.0436314929203465,0.00194770984396427
"comp_mm",10,-1.47558072407131,-1.06597478647723,-1.06597478647723,4.24532524759268,18.0227864578479,0.0554853158993381,0.00247686450174645
"comp_mm",100,-1.89166128477367,-1.37713007002463,-1.37713007002463,4.23575936007088,17.9416573564281,0.0557362109940041,0.00248806445877234
"comp_mm",101,-0.0718034792529449,-0.0161956141181141,-0.0161956141181141,4.11014449778434,16.8932877926669,0.059195108274547,0.00264246963337578
"comp_mm",103,0.180594029209229,0.172553454522907,0.172553454522907,4.30053009338446,18.4945590841054,0.0540699562207689,0.00241368284569512
"comp_mm",11,-1.33309831320879,-0.959422932966926,-0.959422932966926,4.22165333924836,17.8223569167868,0.0561093016299153,0.00250471922475942
"comp_mm",110,0.055233873726763,0.0788060449855612,0.0788060449855612,4.20914219681247,17.7168780329873,0.0564433529506771,0.00251963127571822
"comp_mm",115,0.0281719055987993,0.0585684391911615,0.0585684391911615,4.02559582255892,16.2054217266038,0.0617077430548036,0.00275463364996643
"comp_mm",118,0.0936446033259895,0.107530533915144,0.107530533915144,4.06447812436327,16.5199824234276,0.0605327520555872,0.00270218205176141
"comp_mm",12,-1.38237825302481,-0.996275684801255,-0.996275684801255,4.17022988635491,17.3908173050477,0.0575016103302833,0.00256687188514385
"comp_mm",122,-1.27057267254843,-0.912664720048217,-0.912664720048217,4.29019268955784,18.4057533135355,0.0543308379160229,0.00242532860457126
"comp_mm",124,-1.46378058087998,-1.05715034898272,-1.05715034898272,4.08869272060902,16.7174081635612,0.0598178850582648,0.00267027038900094
"comp_mm",128,-2.83160915095069,-2.08004621762446,-2.08004621762446,4.13090177897417,17.064349507532,0.0586017064148044,0.00261598017435687
"comp_mm",13,-0.505155364843671,-0.340266819485571,-0.340266819485571,3.96703004165347,15.7373273513811,0.0635431911449843,0.0028365680527121
